timestamp	userId	username	instanceId	activityId	activityTitle	activityType	plane	type	itemId	value	payload
Mon, 30 Nov 2020 10:51:10 GMT		ANTOINE	iFpwFjqWgCo8c2tRA	cki4fc7ai00vh01yw0cv60dbj	Bienvenue	ac-quiz	1	coordinates			{"x":0,"y":0}
Mon, 30 Nov 2020 10:51:15 GMT		LOUIS	BasbmZQMvwwLAgtSM	cki4fc7ai00vh01yw0cv60dbj	Bienvenue	ac-quiz	1	reactivetext.focus	["form",0,"text"]	""	
Mon, 30 Nov 2020 10:51:15 GMT		LOUIS	BasbmZQMvwwLAgtSM	cki4fc7ai00vh01yw0cv60dbj	Bienvenue	ac-quiz	1	progress		0	
Mon, 30 Nov 2020 10:51:21 GMT		LOUIS	BasbmZQMvwwLAgtSM	cki4fc7ai00vh01yw0cv60dbj	Bienvenue	ac-quiz	1	reactivetext.blur	["form",0,"text"]	"Louis"	
Mon, 30 Nov 2020 10:51:21 GMT		LOUIS	BasbmZQMvwwLAgtSM	cki4fc7ai00vh01yw0cv60dbj	Bienvenue	ac-quiz	1	progress		1	
Mon, 30 Nov 2020 10:51:21 GMT		LOUIS	BasbmZQMvwwLAgtSM	cki4fc7ai00vh01yw0cv60dbj	Bienvenue	ac-quiz	1	progress		1	
Mon, 30 Nov 2020 10:51:21 GMT		LOUIS	BasbmZQMvwwLAgtSM	cki4fc7ai00vh01yw0cv60dbj	Bienvenue	ac-quiz	1	coordinates			{"x":0,"y":0}
Mon, 30 Nov 2020 10:51:43 GMT		Maxime Jan						teacher.nextActivity		3	
Mon, 30 Nov 2020 10:51:43 GMT		paula	all	cki4fc7ah00v801yw9vex1wj8	La cryptographie c'est quoi ?	ac-text	3	activityDidMount			
Mon, 30 Nov 2020 10:51:43 GMT		capucine	all	cki4fc7ah00v801yw9vex1wj8	La cryptographie c'est quoi ?	ac-text	3	activityDidMount			
Mon, 30 Nov 2020 10:51:43 GMT		Marie	all	cki4fc7ah00v801yw9vex1wj8	La cryptographie c'est quoi ?	ac-text	3	activityDidMount			
Mon, 30 Nov 2020 10:51:43 GMT		Alicia	all	cki4fc7ah00v801yw9vex1wj8	La cryptographie c'est quoi ?	ac-text	3	activityDidMount			
Mon, 30 Nov 2020 10:51:43 GMT		Emma	all	cki4fc7ah00v801yw9vex1wj8	La cryptographie c'est quoi ?	ac-text	3	activityDidMount			
Mon, 30 Nov 2020 10:51:43 GMT		sonia	all	cki4fc7ah00v801yw9vex1wj8	La cryptographie c'est quoi ?	ac-text	3	activityDidMount			
Mon, 30 Nov 2020 10:51:43 GMT		Léa	all	cki4fc7ah00v801yw9vex1wj8	La cryptographie c'est quoi ?	ac-text	3	activityDidMount			
Mon, 30 Nov 2020 10:51:43 GMT		HELIOMOREL	all	cki4fc7ah00v801yw9vex1wj8	La cryptographie c'est quoi ?	ac-text	3	activityDidMount			
Mon, 30 Nov 2020 10:51:43 GMT		Henoch	all	cki4fc7ah00v801yw9vex1wj8	La cryptographie c'est quoi ?	ac-text	3	activityDidMount			
Mon, 30 Nov 2020 10:51:43 GMT		ANTOINE	all	cki4fc7ah00v801yw9vex1wj8	La cryptographie c'est quoi ?	ac-text	3	activityDidMount			
Mon, 30 Nov 2020 10:51:43 GMT		-SEBI-	all	cki4fc7ah00v801yw9vex1wj8	La cryptographie c'est quoi ?	ac-text	3	activityDidMount			
Mon, 30 Nov 2020 10:51:43 GMT		Nicolas	all	cki4fc7ah00v801yw9vex1wj8	La cryptographie c'est quoi ?	ac-text	3	activityDidMount			
Mon, 30 Nov 2020 10:51:43 GMT		LOUIS	all	cki4fc7ah00v801yw9vex1wj8	La cryptographie c'est quoi ?	ac-text	3	activityDidMount			
Mon, 30 Nov 2020 10:51:43 GMT		Lisa	all	cki4fc7ah00v801yw9vex1wj8	La cryptographie c'est quoi ?	ac-text	3	activityDidMount			
Mon, 30 Nov 2020 10:51:43 GMT		Sahar	all	cki4fc7ah00v801yw9vex1wj8	La cryptographie c'est quoi ?	ac-text	3	activityDidMount			
Mon, 30 Nov 2020 10:51:43 GMT		malik	all	cki4fc7ah00v801yw9vex1wj8	La cryptographie c'est quoi ?	ac-text	3	activityDidMount			
Mon, 30 Nov 2020 10:51:43 GMT		malik	all	cki4fc7ah00v801yw9vex1wj8	La cryptographie c'est quoi ?	ac-text	3	activityDidMount			
Mon, 30 Nov 2020 11:06:43 GMT		Maxime Jan						teacher.nextActivity		8	
Mon, 30 Nov 2020 11:06:43 GMT		Alicia	all	cki4fc7ai00v901ywgmy7hjy8	Le code de César	ac-text	3	activityDidMount			
Mon, 30 Nov 2020 11:06:43 GMT		Emma	all	cki4fc7ai00v901ywgmy7hjy8	Le code de César	ac-text	3	activityDidMount			
Mon, 30 Nov 2020 11:06:43 GMT		paula	all	cki4fc7ai00v901ywgmy7hjy8	Le code de César	ac-text	3	activityDidMount			
Mon, 30 Nov 2020 11:06:44 GMT		capucine	all	cki4fc7ai00v901ywgmy7hjy8	Le code de César	ac-text	3	activityDidMount			
Mon, 30 Nov 2020 11:06:44 GMT		Marie	all	cki4fc7ai00v901ywgmy7hjy8	Le code de César	ac-text	3	activityDidMount			
Mon, 30 Nov 2020 11:06:44 GMT		Léa	all	cki4fc7ai00v901ywgmy7hjy8	Le code de César	ac-text	3	activityDidMount			
Mon, 30 Nov 2020 11:06:44 GMT		sonia	all	cki4fc7ai00v901ywgmy7hjy8	Le code de César	ac-text	3	activityDidMount			
Mon, 30 Nov 2020 11:06:44 GMT		HELIOMOREL	all	cki4fc7ai00v901ywgmy7hjy8	Le code de César	ac-text	3	activityDidMount			
Mon, 30 Nov 2020 11:06:44 GMT		Henoch	all	cki4fc7ai00v901ywgmy7hjy8	Le code de César	ac-text	3	activityDidMount			
Mon, 30 Nov 2020 11:06:44 GMT		Nicolas	all	cki4fc7ai00v901ywgmy7hjy8	Le code de César	ac-text	3	activityDidMount			
Mon, 30 Nov 2020 11:06:44 GMT		ANTOINE	all	cki4fc7ai00v901ywgmy7hjy8	Le code de César	ac-text	3	activityDidMount			
Mon, 30 Nov 2020 11:06:44 GMT		-SEBI-	all	cki4fc7ai00v901ywgmy7hjy8	Le code de César	ac-text	3	activityDidMount			
Mon, 30 Nov 2020 11:06:44 GMT		LOUIS	all	cki4fc7ai00v901ywgmy7hjy8	Le code de César	ac-text	3	activityDidMount			
Mon, 30 Nov 2020 11:06:44 GMT		malik	all	cki4fc7ai00v901ywgmy7hjy8	Le code de César	ac-text	3	activityDidMount			
Mon, 30 Nov 2020 11:06:44 GMT		Sahar	all	cki4fc7ai00v901ywgmy7hjy8	Le code de César	ac-text	3	activityDidMount			
Mon, 30 Nov 2020 11:06:44 GMT		Lisa	all	cki4fc7ai00v901ywgmy7hjy8	Le code de César	ac-text	3	activityDidMount			
Mon, 30 Nov 2020 11:06:44 GMT		malik	all	cki4fc7ai00v901ywgmy7hjy8	Le code de César	ac-text	3	activityDidMount			
Mon, 30 Nov 2020 11:06:44 GMT		Maxime Jan						teacher.nextActivity		16	
Mon, 30 Nov 2020 11:06:45 GMT		Alicia	a2Ckwzfe9yionRt8j	cki4fc7ai00vb01yw0fq76zqr	Exercices code de César	ac-quiz	1	activityDidMount			
Mon, 30 Nov 2020 11:06:45 GMT		Emma	PireZZS4EC2YtDzr7	cki4fc7ai00vb01yw0fq76zqr	Exercices code de César	ac-quiz	1	activityDidMount			
Mon, 30 Nov 2020 11:06:45 GMT		paula	oXAFHcyBLZPrTwCX5	cki4fc7ai00vb01yw0fq76zqr	Exercices code de César	ac-quiz	1	activityDidMount			
Mon, 30 Nov 2020 11:06:45 GMT		Léa	mL9jSJPubEFdL2hsZ	cki4fc7ai00vb01yw0fq76zqr	Exercices code de César	ac-quiz	1	activityDidMount			
Mon, 30 Nov 2020 11:06:45 GMT		capucine	wBypYSiPx2wm2qK4S	cki4fc7ai00vb01yw0fq76zqr	Exercices code de César	ac-quiz	1	activityDidMount			
Mon, 30 Nov 2020 11:06:45 GMT		HELIOMOREL	qaQte2MipgdEF5ZTb	cki4fc7ai00vb01yw0fq76zqr	Exercices code de César	ac-quiz	1	activityDidMount			
Mon, 30 Nov 2020 11:06:45 GMT		Marie	WefycwLQ4YnmyXxbe	cki4fc7ai00vb01yw0fq76zqr	Exercices code de César	ac-quiz	1	activityDidMount			
Mon, 30 Nov 2020 11:06:45 GMT		sonia	KCwKjQb76cPjzx8JX	cki4fc7ai00vb01yw0fq76zqr	Exercices code de César	ac-quiz	1	activityDidMount			
Mon, 30 Nov 2020 11:06:45 GMT		Nicolas	Bcei9rADYFhbKCp93	cki4fc7ai00vb01yw0fq76zqr	Exercices code de César	ac-quiz	1	activityDidMount			
Mon, 30 Nov 2020 11:06:45 GMT		Henoch	xRSfbze8oF7h9QvFa	cki4fc7ai00vb01yw0fq76zqr	Exercices code de César	ac-quiz	1	activityDidMount			
Mon, 30 Nov 2020 11:06:45 GMT		-SEBI-	MJq483N8WXHz9MzBk	cki4fc7ai00vb01yw0fq76zqr	Exercices code de César	ac-quiz	1	activityDidMount			
Mon, 30 Nov 2020 11:06:45 GMT		LOUIS	BasbmZQMvwwLAgtSM	cki4fc7ai00vb01yw0fq76zqr	Exercices code de César	ac-quiz	1	activityDidMount			
Mon, 30 Nov 2020 11:06:45 GMT		ANTOINE	iFpwFjqWgCo8c2tRA	cki4fc7ai00vb01yw0fq76zqr	Exercices code de César	ac-quiz	1	activityDidMount			
Mon, 30 Nov 2020 11:06:45 GMT		malik	rgCgM5NdbNyergz9D	cki4fc7ai00vb01yw0fq76zqr	Exercices code de César	ac-quiz	1	activityDidMount			
Mon, 30 Nov 2020 11:06:45 GMT		Nicolas	Bcei9rADYFhbKCp93	cki4fc7ai00vb01yw0fq76zqr	Exercices code de César	ac-quiz	1	progress		0	
Mon, 30 Nov 2020 11:06:45 GMT		Henoch	xRSfbze8oF7h9QvFa	cki4fc7ai00vb01yw0fq76zqr	Exercices code de César	ac-quiz	1	progress		0	
Mon, 30 Nov 2020 11:06:45 GMT		Léa	mL9jSJPubEFdL2hsZ	cki4fc7ai00vb01yw0fq76zqr	Exercices code de César	ac-quiz	1	progress		0	
Mon, 30 Nov 2020 11:06:45 GMT		-SEBI-	MJq483N8WXHz9MzBk	cki4fc7ai00vb01yw0fq76zqr	Exercices code de César	ac-quiz	1	progress		0	
Mon, 30 Nov 2020 11:06:45 GMT		LOUIS	BasbmZQMvwwLAgtSM	cki4fc7ai00vb01yw0fq76zqr	Exercices code de César	ac-quiz	1	progress		0	
Mon, 30 Nov 2020 11:06:45 GMT		Sahar	6s6ywfF3aJCdYpQdL	cki4fc7ai00vb01yw0fq76zqr	Exercices code de César	ac-quiz	1	activityDidMount			
Mon, 30 Nov 2020 11:06:45 GMT		Lisa	Dz9wHmEWxcQubmTwW	cki4fc7ai00vb01yw0fq76zqr	Exercices code de César	ac-quiz	1	activityDidMount			
Mon, 30 Nov 2020 11:06:45 GMT		ANTOINE	iFpwFjqWgCo8c2tRA	cki4fc7ai00vb01yw0fq76zqr	Exercices code de César	ac-quiz	1	progress		0	
Mon, 30 Nov 2020 11:06:45 GMT		malik	rgCgM5NdbNyergz9D	cki4fc7ai00vb01yw0fq76zqr	Exercices code de César	ac-quiz	1	progress		0	
Mon, 30 Nov 2020 11:06:45 GMT		capucine	wBypYSiPx2wm2qK4S	cki4fc7ai00vb01yw0fq76zqr	Exercices code de César	ac-quiz	1	progress		0	
Mon, 30 Nov 2020 11:06:45 GMT		Alicia	a2Ckwzfe9yionRt8j	cki4fc7ai00vb01yw0fq76zqr	Exercices code de César	ac-quiz	1	progress		0	
Mon, 30 Nov 2020 11:06:45 GMT		HELIOMOREL	qaQte2MipgdEF5ZTb	cki4fc7ai00vb01yw0fq76zqr	Exercices code de César	ac-quiz	1	progress		0	
Mon, 30 Nov 2020 11:06:45 GMT		Marie	WefycwLQ4YnmyXxbe	cki4fc7ai00vb01yw0fq76zqr	Exercices code de César	ac-quiz	1	progress		0	
Mon, 30 Nov 2020 11:06:45 GMT		Sahar	6s6ywfF3aJCdYpQdL	cki4fc7ai00vb01yw0fq76zqr	Exercices code de César	ac-quiz	1	progress		0	
Mon, 30 Nov 2020 11:06:45 GMT		Lisa	Dz9wHmEWxcQubmTwW	cki4fc7ai00vb01yw0fq76zqr	Exercices code de César	ac-quiz	1	progress		0	
Mon, 30 Nov 2020 11:06:45 GMT		malik	rgCgM5NdbNyergz9D	cki4fc7ai00vb01yw0fq76zqr	Exercices code de César	ac-quiz	1	activityDidMount			
Mon, 30 Nov 2020 11:06:45 GMT		Emma	PireZZS4EC2YtDzr7	cki4fc7ai00vb01yw0fq76zqr	Exercices code de César	ac-quiz	1	progress		0	
Mon, 30 Nov 2020 11:06:45 GMT		malik	rgCgM5NdbNyergz9D	cki4fc7ai00vb01yw0fq76zqr	Exercices code de César	ac-quiz	1	progress		0	
Mon, 30 Nov 2020 11:06:45 GMT		paula	oXAFHcyBLZPrTwCX5	cki4fc7ai00vb01yw0fq76zqr	Exercices code de César	ac-quiz	1	progress		0	
Mon, 30 Nov 2020 11:06:45 GMT		sonia	KCwKjQb76cPjzx8JX	cki4fc7ai00vb01yw0fq76zqr	Exercices code de César	ac-quiz	1	progress		0	
Mon, 30 Nov 2020 11:06:46 GMT		Nicolas	Bcei9rADYFhbKCp93	cki4fc7ai00vb01yw0fq76zqr	Exercices code de César	ac-quiz	1	reactivetext.focus	["form",0,"text"]	""	
Mon, 30 Nov 2020 11:06:46 GMT		Nicolas	Bcei9rADYFhbKCp93	cki4fc7ai00vb01yw0fq76zqr	Exercices code de César	ac-quiz	1	progress		0.2727272727272727	
Mon, 30 Nov 2020 11:06:47 GMT		sonia	KCwKjQb76cPjzx8JX	cki4fc7ai00vb01yw0fq76zqr	Exercices code de César	ac-quiz	1	reactivetext.focus	["form",0,"text"]	""	
Mon, 30 Nov 2020 11:06:47 GMT		sonia	KCwKjQb76cPjzx8JX	cki4fc7ai00vb01yw0fq76zqr	Exercices code de César	ac-quiz	1	progress		0.2727272727272727	
Mon, 30 Nov 2020 11:06:48 GMT		capucine	wBypYSiPx2wm2qK4S	cki4fc7ai00vb01yw0fq76zqr	Exercices code de César	ac-quiz	1	reactivetext.focus	["form",0,"text"]	""	
Mon, 30 Nov 2020 11:06:48 GMT		capucine	wBypYSiPx2wm2qK4S	cki4fc7ai00vb01yw0fq76zqr	Exercices code de César	ac-quiz	1	progress		0.2727272727272727	
Mon, 30 Nov 2020 11:06:48 GMT		LOUIS	BasbmZQMvwwLAgtSM	cki4fc7ai00vb01yw0fq76zqr	Exercices code de César	ac-quiz	1	reactivetext.focus	["form",3,"text"]	""	
Mon, 30 Nov 2020 11:06:48 GMT		LOUIS	BasbmZQMvwwLAgtSM	cki4fc7ai00vb01yw0fq76zqr	Exercices code de César	ac-quiz	1	progress		0.2727272727272727	
Mon, 30 Nov 2020 11:06:48 GMT		Henoch	xRSfbze8oF7h9QvFa	cki4fc7ai00vb01yw0fq76zqr	Exercices code de César	ac-quiz	1	reactivetext.focus	["form",0,"text"]	""	
Mon, 30 Nov 2020 11:06:48 GMT		Henoch	xRSfbze8oF7h9QvFa	cki4fc7ai00vb01yw0fq76zqr	Exercices code de César	ac-quiz	1	progress		0.2727272727272727	
Mon, 30 Nov 2020 11:06:48 GMT		Lisa	Dz9wHmEWxcQubmTwW	cki4fc7ai00vb01yw0fq76zqr	Exercices code de César	ac-quiz	1	reactivetext.focus	["form",7,"text"]	""	
Mon, 30 Nov 2020 11:06:48 GMT		Lisa	Dz9wHmEWxcQubmTwW	cki4fc7ai00vb01yw0fq76zqr	Exercices code de César	ac-quiz	1	progress		0.2727272727272727	
Mon, 30 Nov 2020 11:06:49 GMT		Maxime Jan						teacher.switchActivityDashboard		"cki4fc7ai00vb01yw0fq76zqr-progress"	
Mon, 30 Nov 2020 11:06:51 GMT		paula	oXAFHcyBLZPrTwCX5	cki4fc7ai00vb01yw0fq76zqr	Exercices code de César	ac-quiz	1	reactivetext.focus	["form",0,"text"]	""	
Mon, 30 Nov 2020 11:06:51 GMT		paula	oXAFHcyBLZPrTwCX5	cki4fc7ai00vb01yw0fq76zqr	Exercices code de César	ac-quiz	1	progress		0.2727272727272727	
Mon, 30 Nov 2020 11:06:57 GMT		Marie	WefycwLQ4YnmyXxbe	cki4fc7ai00vb01yw0fq76zqr	Exercices code de César	ac-quiz	1	reactivetext.focus	["form",0,"text"]	""	
Mon, 30 Nov 2020 11:06:57 GMT		Marie	WefycwLQ4YnmyXxbe	cki4fc7ai00vb01yw0fq76zqr	Exercices code de César	ac-quiz	1	progress		0.2727272727272727	
Mon, 30 Nov 2020 11:07:03 GMT		-SEBI-	MJq483N8WXHz9MzBk	cki4fc7ai00vb01yw0fq76zqr	Exercices code de César	ac-quiz	1	reactivetext.focus	["form",4,"text"]	""	
Mon, 30 Nov 2020 11:07:03 GMT		-SEBI-	MJq483N8WXHz9MzBk	cki4fc7ai00vb01yw0fq76zqr	Exercices code de César	ac-quiz	1	progress		0.2727272727272727	
Mon, 30 Nov 2020 11:07:04 GMT		Léa	mL9jSJPubEFdL2hsZ	cki4fc7ai00vb01yw0fq76zqr	Exercices code de César	ac-quiz	1	reactivetext.focus	["form",0,"text"]	""	
Mon, 30 Nov 2020 11:07:04 GMT		Léa	mL9jSJPubEFdL2hsZ	cki4fc7ai00vb01yw0fq76zqr	Exercices code de César	ac-quiz	1	progress		0.2727272727272727	
Mon, 30 Nov 2020 11:07:08 GMT		Alicia	a2Ckwzfe9yionRt8j	cki4fc7ai00vb01yw0fq76zqr	Exercices code de César	ac-quiz	1	reactivetext.focus	["form",7,"text"]	""	
Mon, 30 Nov 2020 11:07:08 GMT		Alicia	a2Ckwzfe9yionRt8j	cki4fc7ai00vb01yw0fq76zqr	Exercices code de César	ac-quiz	1	progress		0.2727272727272727	
Mon, 30 Nov 2020 11:07:11 GMT		Sahar	6s6ywfF3aJCdYpQdL	cki4fc7ai00vb01yw0fq76zqr	Exercices code de César	ac-quiz	1	reactivetext.focus	["form",8,"text"]	""	
Mon, 30 Nov 2020 11:07:11 GMT		Sahar	6s6ywfF3aJCdYpQdL	cki4fc7ai00vb01yw0fq76zqr	Exercices code de César	ac-quiz	1	progress		0.2727272727272727	
Mon, 30 Nov 2020 11:07:12 GMT		Lisa	Dz9wHmEWxcQubmTwW	cki4fc7ai00vb01yw0fq76zqr	Exercices code de César	ac-quiz	1	reactivetext.blur	["form",7,"text"]	""	
Mon, 30 Nov 2020 11:07:12 GMT		Lisa	Dz9wHmEWxcQubmTwW	cki4fc7ai00vb01yw0fq76zqr	Exercices code de César	ac-quiz	1	progress		0.2727272727272727	
Mon, 30 Nov 2020 11:07:13 GMT		Marie	WefycwLQ4YnmyXxbe	cki4fc7ai00vb01yw0fq76zqr	Exercices code de César	ac-quiz	1	reactivetext.blur	["form",0,"text"]	"fkdw"	
Mon, 30 Nov 2020 11:07:14 GMT		Marie	WefycwLQ4YnmyXxbe	cki4fc7ai00vb01yw0fq76zqr	Exercices code de César	ac-quiz	1	progress		0.36363636363636365	
Mon, 30 Nov 2020 11:07:15 GMT		Marie	WefycwLQ4YnmyXxbe	cki4fc7ai00vb01yw0fq76zqr	Exercices code de César	ac-quiz	1	reactivetext.focus	["form",4,"text"]	""	
Mon, 30 Nov 2020 11:07:15 GMT		Marie	WefycwLQ4YnmyXxbe	cki4fc7ai00vb01yw0fq76zqr	Exercices code de César	ac-quiz	1	progress		0.36363636363636365	
Mon, 30 Nov 2020 11:07:16 GMT		Lisa	Dz9wHmEWxcQubmTwW	cki4fc7ai00vb01yw0fq76zqr	Exercices code de César	ac-quiz	1	reactivetext.focus	["form",7,"text"]	""	
Mon, 30 Nov 2020 11:07:16 GMT		Lisa	Dz9wHmEWxcQubmTwW	cki4fc7ai00vb01yw0fq76zqr	Exercices code de César	ac-quiz	1	progress		0.2727272727272727	
Mon, 30 Nov 2020 11:07:17 GMT		Henoch	xRSfbze8oF7h9QvFa	cki4fc7ai00vb01yw0fq76zqr	Exercices code de César	ac-quiz	1	reactivetext.blur	["form",0,"text"]	"FKDW"	
Mon, 30 Nov 2020 11:07:17 GMT		Henoch	xRSfbze8oF7h9QvFa	cki4fc7ai00vb01yw0fq76zqr	Exercices code de César	ac-quiz	1	progress		0.36363636363636365	
Mon, 30 Nov 2020 11:07:17 GMT		Henoch	xRSfbze8oF7h9QvFa	cki4fc7ai00vb01yw0fq76zqr	Exercices code de César	ac-quiz	1	reactivetext.focus	["form",7,"text"]	""	
Mon, 30 Nov 2020 11:07:17 GMT		Henoch	xRSfbze8oF7h9QvFa	cki4fc7ai00vb01yw0fq76zqr	Exercices code de César	ac-quiz	1	progress		0.36363636363636365	
Mon, 30 Nov 2020 11:07:18 GMT		Lisa	Dz9wHmEWxcQubmTwW	cki4fc7ai00vb01yw0fq76zqr	Exercices code de César	ac-quiz	1	reactivetext.blur	["form",7,"text"]	""	
Mon, 30 Nov 2020 11:07:18 GMT		Lisa	Dz9wHmEWxcQubmTwW	cki4fc7ai00vb01yw0fq76zqr	Exercices code de César	ac-quiz	1	progress		0.2727272727272727	
Mon, 30 Nov 2020 11:07:18 GMT		sonia	KCwKjQb76cPjzx8JX	cki4fc7ai00vb01yw0fq76zqr	Exercices code de César	ac-quiz	1	reactivetext.blur	["form",0,"text"]	"FKDW"	
Mon, 30 Nov 2020 11:07:18 GMT		sonia	KCwKjQb76cPjzx8JX	cki4fc7ai00vb01yw0fq76zqr	Exercices code de César	ac-quiz	1	progress		0.36363636363636365	
Mon, 30 Nov 2020 11:07:18 GMT		sonia	KCwKjQb76cPjzx8JX	cki4fc7ai00vb01yw0fq76zqr	Exercices code de César	ac-quiz	1	reactivetext.focus	["form",7,"text"]	""	
Mon, 30 Nov 2020 11:07:18 GMT		sonia	KCwKjQb76cPjzx8JX	cki4fc7ai00vb01yw0fq76zqr	Exercices code de César	ac-quiz	1	progress		0.36363636363636365	
Mon, 30 Nov 2020 11:07:18 GMT		HELIOMOREL	qaQte2MipgdEF5ZTb	cki4fc7ai00vb01yw0fq76zqr	Exercices code de César	ac-quiz	1	reactivetext.focus	["form",0,"text"]	""	
Mon, 30 Nov 2020 11:07:18 GMT		HELIOMOREL	qaQte2MipgdEF5ZTb	cki4fc7ai00vb01yw0fq76zqr	Exercices code de César	ac-quiz	1	progress		0.2727272727272727	
Mon, 30 Nov 2020 11:07:18 GMT		Nicolas	Bcei9rADYFhbKCp93	cki4fc7ai00vb01yw0fq76zqr	Exercices code de César	ac-quiz	1	reactivetext.blur	["form",0,"text"]	"FKDW"	
Mon, 30 Nov 2020 11:07:18 GMT		Nicolas	Bcei9rADYFhbKCp93	cki4fc7ai00vb01yw0fq76zqr	Exercices code de César	ac-quiz	1	progress		0.36363636363636365	
Mon, 30 Nov 2020 11:07:22 GMT		Sahar	6s6ywfF3aJCdYpQdL	cki4fc7ai00vb01yw0fq76zqr	Exercices code de César	ac-quiz	1	reactivetext.blur	["form",8,"text"]	""	
Mon, 30 Nov 2020 11:07:22 GMT		Sahar	6s6ywfF3aJCdYpQdL	cki4fc7ai00vb01yw0fq76zqr	Exercices code de César	ac-quiz	1	progress		0.2727272727272727	
Mon, 30 Nov 2020 11:07:24 GMT		capucine	wBypYSiPx2wm2qK4S	cki4fc7ai00vb01yw0fq76zqr	Exercices code de César	ac-quiz	1	reactivetext.blur	["form",0,"text"]	"FKDW"	
Mon, 30 Nov 2020 11:07:24 GMT		capucine	wBypYSiPx2wm2qK4S	cki4fc7ai00vb01yw0fq76zqr	Exercices code de César	ac-quiz	1	progress		0.36363636363636365	
Mon, 30 Nov 2020 11:07:24 GMT		capucine	wBypYSiPx2wm2qK4S	cki4fc7ai00vb01yw0fq76zqr	Exercices code de César	ac-quiz	1	reactivetext.focus	["form",3,"text"]	""	
Mon, 30 Nov 2020 11:07:24 GMT		capucine	wBypYSiPx2wm2qK4S	cki4fc7ai00vb01yw0fq76zqr	Exercices code de César	ac-quiz	1	progress		0.36363636363636365	
Mon, 30 Nov 2020 11:07:28 GMT		Emma	PireZZS4EC2YtDzr7	cki4fc7ai00vb01yw0fq76zqr	Exercices code de César	ac-quiz	1	reactivetext.focus	["form",3,"text"]	""	
Mon, 30 Nov 2020 11:07:28 GMT		Emma	PireZZS4EC2YtDzr7	cki4fc7ai00vb01yw0fq76zqr	Exercices code de César	ac-quiz	1	progress		0.2727272727272727	
Mon, 30 Nov 2020 11:07:35 GMT		Lisa	Dz9wHmEWxcQubmTwW	cki4fc7ai00vb01yw0fq76zqr	Exercices code de César	ac-quiz	1	reactivetext.focus	["form",7,"text"]	""	
Mon, 30 Nov 2020 11:07:35 GMT		Lisa	Dz9wHmEWxcQubmTwW	cki4fc7ai00vb01yw0fq76zqr	Exercices code de César	ac-quiz	1	progress		0.2727272727272727	
Mon, 30 Nov 2020 11:07:37 GMT		Lisa	Dz9wHmEWxcQubmTwW	cki4fc7ai00vb01yw0fq76zqr	Exercices code de César	ac-quiz	1	reactivetext.blur	["form",7,"text"]	""	
Mon, 30 Nov 2020 11:07:37 GMT		Lisa	Dz9wHmEWxcQubmTwW	cki4fc7ai00vb01yw0fq76zqr	Exercices code de César	ac-quiz	1	progress		0.2727272727272727	
Mon, 30 Nov 2020 11:07:39 GMT		Emma	PireZZS4EC2YtDzr7	cki4fc7ai00vb01yw0fq76zqr	Exercices code de César	ac-quiz	1	reactivetext.blur	["form",3,"text"]	""	
Mon, 30 Nov 2020 11:07:39 GMT		Emma	PireZZS4EC2YtDzr7	cki4fc7ai00vb01yw0fq76zqr	Exercices code de César	ac-quiz	1	progress		0.2727272727272727	
Mon, 30 Nov 2020 11:07:39 GMT		paula	oXAFHcyBLZPrTwCX5	cki4fc7ai00vb01yw0fq76zqr	Exercices code de César	ac-quiz	1	reactivetext.blur	["form",0,"text"]	"F"	
Mon, 30 Nov 2020 11:07:39 GMT		paula	oXAFHcyBLZPrTwCX5	cki4fc7ai00vb01yw0fq76zqr	Exercices code de César	ac-quiz	1	progress		0.36363636363636365	
Mon, 30 Nov 2020 11:07:41 GMT		HELIOMOREL	qaQte2MipgdEF5ZTb	cki4fc7ai00vb01yw0fq76zqr	Exercices code de César	ac-quiz	1	reactivetext.blur	["form",0,"text"]	""	
Mon, 30 Nov 2020 11:07:41 GMT		HELIOMOREL	qaQte2MipgdEF5ZTb	cki4fc7ai00vb01yw0fq76zqr	Exercices code de César	ac-quiz	1	progress		0.2727272727272727	
Mon, 30 Nov 2020 11:07:50 GMT		Nicolas	Bcei9rADYFhbKCp93	cki4fc7ai00vb01yw0fq76zqr	Exercices code de César	ac-quiz	1	reactivetext.focus	["form",0,"text"]	"FKDW"	
Mon, 30 Nov 2020 11:07:50 GMT		Nicolas	Bcei9rADYFhbKCp93	cki4fc7ai00vb01yw0fq76zqr	Exercices code de César	ac-quiz	1	progress		0.36363636363636365	
Mon, 30 Nov 2020 11:07:54 GMT		Sahar	6s6ywfF3aJCdYpQdL	cki4fc7ai00vb01yw0fq76zqr	Exercices code de César	ac-quiz	1	reactivetext.focus	["form",8,"text"]	""	
Mon, 30 Nov 2020 11:07:54 GMT		Sahar	6s6ywfF3aJCdYpQdL	cki4fc7ai00vb01yw0fq76zqr	Exercices code de César	ac-quiz	1	progress		0.2727272727272727	
Mon, 30 Nov 2020 11:07:54 GMT		Léa	mL9jSJPubEFdL2hsZ	cki4fc7ai00vb01yw0fq76zqr	Exercices code de César	ac-quiz	1	reactivetext.blur	["form",0,"text"]	"FKDW"	
Mon, 30 Nov 2020 11:07:54 GMT		Léa	mL9jSJPubEFdL2hsZ	cki4fc7ai00vb01yw0fq76zqr	Exercices code de César	ac-quiz	1	progress		0.36363636363636365	
